id,label
ivo://asu.cas.cz/stel/ccd700/rf230037,0
ivo://asu.cas.cz/stel/ccd700/vc210018,1
ivo://asu.cas.cz/stel/ccd700/uh200035,1
ivo://asu.cas.cz/stel/ccd700/a201502150007,0
ivo://asu.cas.cz/stel/ccd700/a201309290036,0
ivo://asu.cas.cz/stel/ccd700/ud200022,1
ivo://asu.cas.cz/stel/ccd700/pc200009,3
ivo://asu.cas.cz/stel/ccd700/a201403140056,0
ivo://asu.cas.cz/stel/ccd700/ta260047,1
ivo://asu.cas.cz/stel/ccd700/oi040064,1
ivo://asu.cas.cz/stel/ccd700/a201404070029,1
ivo://asu.cas.cz/stel/ccd700/pa090023,0
ivo://asu.cas.cz/stel/ccd700/a201505170024,3
ivo://asu.cas.cz/stel/ccd700/a201504100026,1
ivo://asu.cas.cz/stel/ccd700/pi100014,0
ivo://asu.cas.cz/stel/ccd700/qi040020,3
ivo://asu.cas.cz/stel/ccd700/ug060034,0
ivo://asu.cas.cz/stel/ccd700/vj030029,0
ivo://asu.cas.cz/stel/ccd700/mj280005,1
ivo://asu.cas.cz/stel/ccd700/vb020022,1
ivo://asu.cas.cz/stel/ccd700/tj100033,1
ivo://asu.cas.cz/stel/ccd700/qe230033,1
ivo://asu.cas.cz/stel/ccd700/si090044,1
ivo://asu.cas.cz/stel/ccd700/sd020028,0
ivo://asu.cas.cz/stel/ccd700/kk250019,1
ivo://asu.cas.cz/stel/ccd700/pk070024,1
ivo://asu.cas.cz/stel/ccd700/pf110019,1
ivo://asu.cas.cz/stel/ccd700/sd130021,1
ivo://asu.cas.cz/stel/ccd700/tj130039,1
ivo://asu.cas.cz/stel/ccd700/ri180022,1
ivo://asu.cas.cz/stel/ccd700/ud240032,1
ivo://asu.cas.cz/stel/ccd700/vi140021,1
ivo://asu.cas.cz/stel/ccd700/sd150014,1
ivo://asu.cas.cz/stel/ccd700/a201404070013,0
ivo://asu.cas.cz/stel/ccd700/tg150051,1
ivo://asu.cas.cz/stel/ccd700/vi060019,0
ivo://asu.cas.cz/stel/ccd700/uj010050,1
ivo://asu.cas.cz/stel/ccd700/a201403100040,3
ivo://asu.cas.cz/stel/ccd700/wb060017,0
ivo://asu.cas.cz/stel/ccd700/mi190010,0
ivo://asu.cas.cz/stel/ccd700/tg130035,1
ivo://asu.cas.cz/stel/ccd700/rj230016,0
ivo://asu.cas.cz/stel/ccd700/la310011,1
ivo://asu.cas.cz/stel/ccd700/oj280027,0
ivo://asu.cas.cz/stel/ccd700/ni050005,0
ivo://asu.cas.cz/stel/ccd700/a201507010021,0
ivo://asu.cas.cz/stel/ccd700/mg130012,0
ivo://asu.cas.cz/stel/ccd700/a201512070061,0
ivo://asu.cas.cz/stel/ccd700/mi180071,3
ivo://asu.cas.cz/stel/ccd700/pj160029,3
ivo://asu.cas.cz/stel/ccd700/wd140049,0
ivo://asu.cas.cz/stel/ccd700/ng290046,0
ivo://asu.cas.cz/stel/ccd700/qi220022,3
ivo://asu.cas.cz/stel/ccd700/uh280025,0
ivo://asu.cas.cz/stel/ccd700/vg270053,0
ivo://asu.cas.cz/stel/ccd700/a201407130023,1
ivo://asu.cas.cz/stel/ccd700/a201403300042,1
ivo://asu.cas.cz/stel/ccd700/a201405050016,1
ivo://asu.cas.cz/stel/ccd700/ua160021,0
ivo://asu.cas.cz/stel/ccd700/oj100035,3
ivo://asu.cas.cz/stel/ccd700/oh290012,1
ivo://asu.cas.cz/stel/ccd700/tc180024,1
ivo://asu.cas.cz/stel/ccd700/vb030040,3
ivo://asu.cas.cz/stel/ccd700/wb060021,2
ivo://asu.cas.cz/stel/ccd700/a201310260024,1
ivo://asu.cas.cz/stel/ccd700/uj150051,1
ivo://asu.cas.cz/stel/ccd700/th210030,1
ivo://asu.cas.cz/stel/ccd700/a201403080017,2
ivo://asu.cas.cz/stel/ccd700/mk110030,0
ivo://asu.cas.cz/stel/ccd700/a201307210057,0
ivo://asu.cas.cz/stel/ccd700/ue070023,1
ivo://asu.cas.cz/stel/ccd700/wd150013,0
ivo://asu.cas.cz/stel/ccd700/pg100025,3
ivo://asu.cas.cz/stel/ccd700/a201505140002,1
ivo://asu.cas.cz/stel/ccd700/mi220009,0
ivo://asu.cas.cz/stel/ccd700/ug230039,1
ivo://asu.cas.cz/stel/ccd700/ud090019,3
ivo://asu.cas.cz/stel/ccd700/rf300010,3
ivo://asu.cas.cz/stel/ccd700/vd230011,1
ivo://asu.cas.cz/stel/ccd700/a201505100033,0
ivo://asu.cas.cz/stel/ccd700/a201403020013,3
ivo://asu.cas.cz/stel/ccd700/a201508100015,1
ivo://asu.cas.cz/stel/ccd700/oa160024,0
ivo://asu.cas.cz/stel/ccd700/ub280013,1
ivo://asu.cas.cz/stel/ccd700/mi210052,2
ivo://asu.cas.cz/stel/ccd700/oj090007,1
ivo://asu.cas.cz/stel/ccd700/a201510020063,0
ivo://asu.cas.cz/stel/ccd700/pi140036,0
ivo://asu.cas.cz/stel/ccd700/vc160095,0
ivo://asu.cas.cz/stel/ccd700/qe190022,0
ivo://asu.cas.cz/stel/ccd700/a201403130064,0
ivo://asu.cas.cz/stel/ccd700/a201404070036,1
ivo://asu.cas.cz/stel/ccd700/ti240011,1
ivo://asu.cas.cz/stel/ccd700/vc260013,0
ivo://asu.cas.cz/stel/ccd700/a201403090065,1
ivo://asu.cas.cz/stel/ccd700/ni080039,0
ivo://asu.cas.cz/stel/ccd700/qj150015,3
ivo://asu.cas.cz/stel/ccd700/mi220025,1
ivo://asu.cas.cz/stel/ccd700/mh080014,1
ivo://asu.cas.cz/stel/ccd700/a201509210014,1
ivo://asu.cas.cz/stel/ccd700/vh260016,0
ivo://asu.cas.cz/stel/ccd700/vh170046,0
ivo://asu.cas.cz/stel/ccd700/qh240015,2
ivo://asu.cas.cz/stel/ccd700/a201503180024,1
ivo://asu.cas.cz/stel/ccd700/a201403110105,0
ivo://asu.cas.cz/stel/ccd700/uh190025,1
ivo://asu.cas.cz/stel/ccd700/qh050035,0
ivo://asu.cas.cz/stel/ccd700/si260002,1
ivo://asu.cas.cz/stel/ccd700/vb260029,2
ivo://asu.cas.cz/stel/ccd700/pi260022,1
ivo://asu.cas.cz/stel/ccd700/vb010045,1
ivo://asu.cas.cz/stel/ccd700/sh010029,1
ivo://asu.cas.cz/stel/ccd700/qi200027,1
ivo://asu.cas.cz/stel/ccd700/mh050036,3
ivo://asu.cas.cz/stel/ccd700/ui260046,1
ivo://asu.cas.cz/stel/ccd700/a201308110029,0
ivo://asu.cas.cz/stel/ccd700/a201307170013,1
ivo://asu.cas.cz/stel/ccd700/ug060051,0
ivo://asu.cas.cz/stel/ccd700/ui290025,1
ivo://asu.cas.cz/stel/ccd700/a201503090042,1
ivo://asu.cas.cz/stel/ccd700/pk080011,1
ivo://asu.cas.cz/stel/ccd700/a201508220017,0
ivo://asu.cas.cz/stel/ccd700/a201407060022,1
ivo://asu.cas.cz/stel/ccd700/uc290039,0
ivo://asu.cas.cz/stel/ccd700/we050021,0
ivo://asu.cas.cz/stel/ccd700/a201506170021,0
ivo://asu.cas.cz/stel/ccd700/mh160022,0
ivo://asu.cas.cz/stel/ccd700/mh160030,0
ivo://asu.cas.cz/stel/ccd700/a201506240016,0
ivo://asu.cas.cz/stel/ccd700/ug230033,1
ivo://asu.cas.cz/stel/ccd700/qj100020,3
ivo://asu.cas.cz/stel/ccd700/rd260062,0
ivo://asu.cas.cz/stel/ccd700/a201406080037,0
ivo://asu.cas.cz/stel/ccd700/tj310031,3
ivo://asu.cas.cz/stel/ccd700/vb080042,1
ivo://asu.cas.cz/stel/ccd700/re070015,0
ivo://asu.cas.cz/stel/ccd700/nh100008,0
ivo://asu.cas.cz/stel/ccd700/wd150027,0
ivo://asu.cas.cz/stel/ccd700/ua280068,2
ivo://asu.cas.cz/stel/ccd700/la220092,1
ivo://asu.cas.cz/stel/ccd700/a201403140021,0
ivo://asu.cas.cz/stel/ccd700/qj140050,3
ivo://asu.cas.cz/stel/ccd700/qj170012,0
ivo://asu.cas.cz/stel/ccd700/th010014,1
ivo://asu.cas.cz/stel/ccd700/mh050035,3
ivo://asu.cas.cz/stel/ccd700/a201403090067,1
ivo://asu.cas.cz/stel/ccd700/vh270035,0
ivo://asu.cas.cz/stel/ccd700/a201308110039,0
ivo://asu.cas.cz/stel/ccd700/ub280065,0
ivo://asu.cas.cz/stel/ccd700/ni170033,0
ivo://asu.cas.cz/stel/ccd700/pa110045,0
ivo://asu.cas.cz/stel/ccd700/sg300024,1
ivo://asu.cas.cz/stel/ccd700/a201411040026,3
ivo://asu.cas.cz/stel/ccd700/td020078,0
ivo://asu.cas.cz/stel/ccd700/a201407060020,1
ivo://asu.cas.cz/stel/ccd700/tj290066,0
ivo://asu.cas.cz/stel/ccd700/vc150051,0
ivo://asu.cas.cz/stel/ccd700/sh070011,0
ivo://asu.cas.cz/stel/ccd700/mh090022,0
ivo://asu.cas.cz/stel/ccd700/og030024,0
ivo://asu.cas.cz/stel/ccd700/vj050013,1
ivo://asu.cas.cz/stel/ccd700/vi080079,0
ivo://asu.cas.cz/stel/ccd700/vk130021,1
ivo://asu.cas.cz/stel/ccd700/a201401060002,1
ivo://asu.cas.cz/stel/ccd700/uj040021,0
ivo://asu.cas.cz/stel/ccd700/ue230053,0
ivo://asu.cas.cz/stel/ccd700/sd030028,1
ivo://asu.cas.cz/stel/ccd700/a201310300056,2
ivo://asu.cas.cz/stel/ccd700/sd130007,1
ivo://asu.cas.cz/stel/ccd700/a201310310026,0
ivo://asu.cas.cz/stel/ccd700/vi070026,0
ivo://asu.cas.cz/stel/ccd700/mk120036,1
ivo://asu.cas.cz/stel/ccd700/rd050014,3
ivo://asu.cas.cz/stel/ccd700/uc060043,0
ivo://asu.cas.cz/stel/ccd700/si210028,1
ivo://asu.cas.cz/stel/ccd700/ti170037,1
ivo://asu.cas.cz/stel/ccd700/a201308110025,0
ivo://asu.cas.cz/stel/ccd700/vj170045,0
ivo://asu.cas.cz/stel/ccd700/a201404060016,1
ivo://asu.cas.cz/stel/ccd700/a201511020060,1
ivo://asu.cas.cz/stel/ccd700/mi270018,1
ivo://asu.cas.cz/stel/ccd700/a201408270018,0
ivo://asu.cas.cz/stel/ccd700/sj070033,1
ivo://asu.cas.cz/stel/ccd700/qc110025,0
ivo://asu.cas.cz/stel/ccd700/oi180018,1
ivo://asu.cas.cz/stel/ccd700/a201508080030,0
ivo://asu.cas.cz/stel/ccd700/wd150017,0
ivo://asu.cas.cz/stel/ccd700/re250020,0
ivo://asu.cas.cz/stel/ccd700/sh140039,1
ivo://asu.cas.cz/stel/ccd700/sh300020,1
ivo://asu.cas.cz/stel/ccd700/ti110055,1
ivo://asu.cas.cz/stel/ccd700/a201404160025,1
ivo://asu.cas.cz/stel/ccd700/vb030030,1
ivo://asu.cas.cz/stel/ccd700/a201307210056,0
ivo://asu.cas.cz/stel/ccd700/a201506250013,0
ivo://asu.cas.cz/stel/ccd700/pd200021,1
ivo://asu.cas.cz/stel/ccd700/ri260023,0
ivo://asu.cas.cz/stel/ccd700/vl300067,1
ivo://asu.cas.cz/stel/ccd700/rj230018,1
ivo://asu.cas.cz/stel/ccd700/qe190026,0
ivo://asu.cas.cz/stel/ccd700/ub090033,0
ivo://asu.cas.cz/stel/ccd700/oj090033,1
ivo://asu.cas.cz/stel/ccd700/a201507300009,0
ivo://asu.cas.cz/stel/ccd700/a201404020029,1
ivo://asu.cas.cz/stel/ccd700/pa280026,0
ivo://asu.cas.cz/stel/ccd700/th010037,0
ivo://asu.cas.cz/stel/ccd700/uj210009,0
ivo://asu.cas.cz/stel/ccd700/ul090068,0
ivo://asu.cas.cz/stel/ccd700/ni100032,0
ivo://asu.cas.cz/stel/ccd700/re040030,1
ivo://asu.cas.cz/stel/ccd700/a201307210060,0
ivo://asu.cas.cz/stel/ccd700/a201401250023,0
ivo://asu.cas.cz/stel/ccd700/oi060037,1
ivo://asu.cas.cz/stel/ccd700/qf140023,1
ivo://asu.cas.cz/stel/ccd700/qd120019,1
ivo://asu.cas.cz/stel/ccd700/a201403200040,1
ivo://asu.cas.cz/stel/ccd700/vi100013,0
ivo://asu.cas.cz/stel/ccd700/mj280008,0
ivo://asu.cas.cz/stel/ccd700/vc180014,0
ivo://asu.cas.cz/stel/ccd700/a201405140061,1
ivo://asu.cas.cz/stel/ccd700/mj270013,1
ivo://asu.cas.cz/stel/ccd700/la040031,0
ivo://asu.cas.cz/stel/ccd700/wd140009,0
ivo://asu.cas.cz/stel/ccd700/a201403120058,3
ivo://asu.cas.cz/stel/ccd700/pg040008,3
ivo://asu.cas.cz/stel/ccd700/ug050038,1
ivo://asu.cas.cz/stel/ccd700/ri270039,1
ivo://asu.cas.cz/stel/ccd700/a201508070055,0
ivo://asu.cas.cz/stel/ccd700/qh050033,0
ivo://asu.cas.cz/stel/ccd700/vg260033,0
ivo://asu.cas.cz/stel/ccd700/a201403100022,3
ivo://asu.cas.cz/stel/ccd700/sd060033,0
ivo://asu.cas.cz/stel/ccd700/td080025,0
ivo://asu.cas.cz/stel/ccd700/a201307190043,0
ivo://asu.cas.cz/stel/ccd700/tg130022,0
ivo://asu.cas.cz/stel/ccd700/va310023,0
ivo://asu.cas.cz/stel/ccd700/of230007,1
ivo://asu.cas.cz/stel/ccd700/a201505180025,1
ivo://asu.cas.cz/stel/ccd700/pg170040,3
ivo://asu.cas.cz/stel/ccd700/vj110034,0
ivo://asu.cas.cz/stel/ccd700/sd010014,1
ivo://asu.cas.cz/stel/ccd700/va300017,1
ivo://asu.cas.cz/stel/ccd700/vb260059,1
ivo://asu.cas.cz/stel/ccd700/ti120039,1
ivo://asu.cas.cz/stel/ccd700/a201503090060,1
ivo://asu.cas.cz/stel/ccd700/vd120018,1
ivo://asu.cas.cz/stel/ccd700/mh090020,1
ivo://asu.cas.cz/stel/ccd700/nh310035,2
ivo://asu.cas.cz/stel/ccd700/a201503170037,1
ivo://asu.cas.cz/stel/ccd700/pd250036,3
ivo://asu.cas.cz/stel/ccd700/qc280012,1
ivo://asu.cas.cz/stel/ccd700/ug160023,0
ivo://asu.cas.cz/stel/ccd700/mh250037,0
ivo://asu.cas.cz/stel/ccd700/a201403130015,0
ivo://asu.cas.cz/stel/ccd700/a201503080035,1
ivo://asu.cas.cz/stel/ccd700/ti060061,0
ivo://asu.cas.cz/stel/ccd700/a201402060041,1
ivo://asu.cas.cz/stel/ccd700/ui280068,0
ivo://asu.cas.cz/stel/ccd700/pg160021,3
ivo://asu.cas.cz/stel/ccd700/sg190024,0
ivo://asu.cas.cz/stel/ccd700/rf270058,0
ivo://asu.cas.cz/stel/ccd700/pi100037,1
ivo://asu.cas.cz/stel/ccd700/rh190003,1
ivo://asu.cas.cz/stel/ccd700/a201508210012,0
ivo://asu.cas.cz/stel/ccd700/pa110024,0
ivo://asu.cas.cz/stel/ccd700/pe040017,1
ivo://asu.cas.cz/stel/ccd700/oi010005,1
ivo://asu.cas.cz/stel/ccd700/a201310040025,0
ivo://asu.cas.cz/stel/ccd700/tf160023,0
ivo://asu.cas.cz/stel/ccd700/a201405140062,1
ivo://asu.cas.cz/stel/ccd700/oc220012,3
ivo://asu.cas.cz/stel/ccd700/a201403090068,1
ivo://asu.cas.cz/stel/ccd700/ue110067,0
ivo://asu.cas.cz/stel/ccd700/we050012,0
ivo://asu.cas.cz/stel/ccd700/mi170016,0
ivo://asu.cas.cz/stel/ccd700/a201311090025,0
ivo://asu.cas.cz/stel/ccd700/pb060015,0
ivo://asu.cas.cz/stel/ccd700/og030033,0
ivo://asu.cas.cz/stel/ccd700/th250016,1
ivo://asu.cas.cz/stel/ccd700/ti300064,1
ivo://asu.cas.cz/stel/ccd700/a201308300026,1
ivo://asu.cas.cz/stel/ccd700/la050020,0
ivo://asu.cas.cz/stel/ccd700/uj020094,1
ivo://asu.cas.cz/stel/ccd700/a201307210048,0
ivo://asu.cas.cz/stel/ccd700/wc020020,0
ivo://asu.cas.cz/stel/ccd700/nj240043,1
ivo://asu.cas.cz/stel/ccd700/si080043,1
ivo://asu.cas.cz/stel/ccd700/tb140008,1
ivo://asu.cas.cz/stel/ccd700/a201307200051,0
ivo://asu.cas.cz/stel/ccd700/pg110031,3
ivo://asu.cas.cz/stel/ccd700/sh010030,1
ivo://asu.cas.cz/stel/ccd700/ue180024,3
ivo://asu.cas.cz/stel/ccd700/uc290031,1
ivo://asu.cas.cz/stel/ccd700/tf110002,3
ivo://asu.cas.cz/stel/ccd700/rc310010,1
ivo://asu.cas.cz/stel/ccd700/a201512120009,1
ivo://asu.cas.cz/stel/ccd700/wb060038,1
ivo://asu.cas.cz/stel/ccd700/qi290023,1
ivo://asu.cas.cz/stel/ccd700/a201507020046,0
ivo://asu.cas.cz/stel/ccd700/pc190029,1
ivo://asu.cas.cz/stel/ccd700/vb050033,1
ivo://asu.cas.cz/stel/ccd700/a201503180019,1
ivo://asu.cas.cz/stel/ccd700/a201403090033,0
ivo://asu.cas.cz/stel/ccd700/a201404020011,1
ivo://asu.cas.cz/stel/ccd700/vg230060,1
ivo://asu.cas.cz/stel/ccd700/a201307220024,0
ivo://asu.cas.cz/stel/ccd700/a201403110108,0
ivo://asu.cas.cz/stel/ccd700/tj130051,1
ivo://asu.cas.cz/stel/ccd700/a201508210026,0
ivo://asu.cas.cz/stel/ccd700/qc290015,1
ivo://asu.cas.cz/stel/ccd700/a201403130017,0
ivo://asu.cas.cz/stel/ccd700/a201403080015,2
ivo://asu.cas.cz/stel/ccd700/vc220035,0
ivo://asu.cas.cz/stel/ccd700/a201507090015,0
ivo://asu.cas.cz/stel/ccd700/nk240013,3
ivo://asu.cas.cz/stel/ccd700/a201512070036,2
ivo://asu.cas.cz/stel/ccd700/uc270030,1
ivo://asu.cas.cz/stel/ccd700/pl270037,1
ivo://asu.cas.cz/stel/ccd700/qh130013,0
ivo://asu.cas.cz/stel/ccd700/a201511240014,0
ivo://asu.cas.cz/stel/ccd700/a201507200011,0
ivo://asu.cas.cz/stel/ccd700/mj170025a,1
ivo://asu.cas.cz/stel/ccd700/qi200023,0
ivo://asu.cas.cz/stel/ccd700/ri090071,3
ivo://asu.cas.cz/stel/ccd700/sh200022,1
ivo://asu.cas.cz/stel/ccd700/a201310050018,0
ivo://asu.cas.cz/stel/ccd700/ri260018,0
ivo://asu.cas.cz/stel/ccd700/vc150025,3
ivo://asu.cas.cz/stel/ccd700/a201504130016,0
ivo://asu.cas.cz/stel/ccd700/rb270015,3
ivo://asu.cas.cz/stel/ccd700/vi140041,0
ivo://asu.cas.cz/stel/ccd700/th160027,1
ivo://asu.cas.cz/stel/ccd700/ul290007,1
ivo://asu.cas.cz/stel/ccd700/a201307200036,0
ivo://asu.cas.cz/stel/ccd700/vi130018L,3
ivo://asu.cas.cz/stel/ccd700/vc160098,0
ivo://asu.cas.cz/stel/ccd700/a201403100071,1
ivo://asu.cas.cz/stel/ccd700/mi140015,0
ivo://asu.cas.cz/stel/ccd700/a201307170019,3
ivo://asu.cas.cz/stel/ccd700/rd130014,1
ivo://asu.cas.cz/stel/ccd700/pi070003,0
ivo://asu.cas.cz/stel/ccd700/a201306180025,0
ivo://asu.cas.cz/stel/ccd700/a201403080036,1
ivo://asu.cas.cz/stel/ccd700/rf220009,0
ivo://asu.cas.cz/stel/ccd700/sh180038,0
ivo://asu.cas.cz/stel/ccd700/tj250004,0
ivo://asu.cas.cz/stel/ccd700/pa270070,1
ivo://asu.cas.cz/stel/ccd700/pg260025,0
ivo://asu.cas.cz/stel/ccd700/oc310007,0
ivo://asu.cas.cz/stel/ccd700/sg220023,1
ivo://asu.cas.cz/stel/ccd700/mj190004,0
ivo://asu.cas.cz/stel/ccd700/a201307300007,2
ivo://asu.cas.cz/stel/ccd700/md120017,1
ivo://asu.cas.cz/stel/ccd700/tj100023,1
ivo://asu.cas.cz/stel/ccd700/re270012,0
ivo://asu.cas.cz/stel/ccd700/vc210022,1
ivo://asu.cas.cz/stel/ccd700/nd210042,1
ivo://asu.cas.cz/stel/ccd700/ui120007,0
ivo://asu.cas.cz/stel/ccd700/vj140017,1
ivo://asu.cas.cz/stel/ccd700/rh300016,1
ivo://asu.cas.cz/stel/ccd700/a201403090020,0
ivo://asu.cas.cz/stel/ccd700/pl140023,3
ivo://asu.cas.cz/stel/ccd700/uk120047,1
ivo://asu.cas.cz/stel/ccd700/si180018,0
ivo://asu.cas.cz/stel/ccd700/sg290022,0
ivo://asu.cas.cz/stel/ccd700/vi060041,0
ivo://asu.cas.cz/stel/ccd700/rd240027,0
ivo://asu.cas.cz/stel/ccd700/vh200029,0
ivo://asu.cas.cz/stel/ccd700/ti050036,1
ivo://asu.cas.cz/stel/ccd700/rg010014,1
ivo://asu.cas.cz/stel/ccd700/nk250023,0
ivo://asu.cas.cz/stel/ccd700/a201503220030,0
ivo://asu.cas.cz/stel/ccd700/mk080013,1
ivo://asu.cas.cz/stel/ccd700/sh180024,1
ivo://asu.cas.cz/stel/ccd700/rh030025,1
ivo://asu.cas.cz/stel/ccd700/a201503090047,1
ivo://asu.cas.cz/stel/ccd700/a201407160029,0
ivo://asu.cas.cz/stel/ccd700/a201404060035,0
ivo://asu.cas.cz/stel/ccd700/rh040023,1
ivo://asu.cas.cz/stel/ccd700/wc020037,0
ivo://asu.cas.cz/stel/ccd700/nd280025,1
ivo://asu.cas.cz/stel/ccd700/a201401080018,0
ivo://asu.cas.cz/stel/ccd700/mg130018,1
ivo://asu.cas.cz/stel/ccd700/a201307200045,0
ivo://asu.cas.cz/stel/ccd700/wc040025,0
ivo://asu.cas.cz/stel/ccd700/a201403290022,1
ivo://asu.cas.cz/stel/ccd700/of090018,0
ivo://asu.cas.cz/stel/ccd700/a201404120028,1
ivo://asu.cas.cz/stel/ccd700/a201310030045,2
ivo://asu.cas.cz/stel/ccd700/pa290012,0
ivo://asu.cas.cz/stel/ccd700/a201403100035,3
ivo://asu.cas.cz/stel/ccd700/vc220026,0
ivo://asu.cas.cz/stel/ccd700/a201510030044,0
ivo://asu.cas.cz/stel/ccd700/a201404060032,0
ivo://asu.cas.cz/stel/ccd700/nd010032,0
ivo://asu.cas.cz/stel/ccd700/rb110012,3
ivo://asu.cas.cz/stel/ccd700/a201402060037,1
ivo://asu.cas.cz/stel/ccd700/qg070019,0
ivo://asu.cas.cz/stel/ccd700/pk070038,1
ivo://asu.cas.cz/stel/ccd700/mg260023,0
ivo://asu.cas.cz/stel/ccd700/nh150031,0
ivo://asu.cas.cz/stel/ccd700/a201505110022,0
ivo://asu.cas.cz/stel/ccd700/mi140023,0
ivo://asu.cas.cz/stel/ccd700/ud200056,0
ivo://asu.cas.cz/stel/ccd700/a201403130074,0
ivo://asu.cas.cz/stel/ccd700/va310025,0
ivo://asu.cas.cz/stel/ccd700/tj130055,2
ivo://asu.cas.cz/stel/ccd700/mg150035,0
ivo://asu.cas.cz/stel/ccd700/ph180024,1
ivo://asu.cas.cz/stel/ccd700/ug060048,0
ivo://asu.cas.cz/stel/ccd700/rd240030,0
ivo://asu.cas.cz/stel/ccd700/mj170009,3
ivo://asu.cas.cz/stel/ccd700/uk070015,0
ivo://asu.cas.cz/stel/ccd700/lb150014,1
ivo://asu.cas.cz/stel/ccd700/oa060014,0
ivo://asu.cas.cz/stel/ccd700/a201403080047,1
ivo://asu.cas.cz/stel/ccd700/a201411040022,2
ivo://asu.cas.cz/stel/ccd700/uh300034,0
ivo://asu.cas.cz/stel/ccd700/ti300034,1
ivo://asu.cas.cz/stel/ccd700/uj150045,1
ivo://asu.cas.cz/stel/ccd700/ti060047,1
ivo://asu.cas.cz/stel/ccd700/oi040034,0
ivo://asu.cas.cz/stel/ccd700/a201407060053,1
ivo://asu.cas.cz/stel/ccd700/rg010016,1
ivo://asu.cas.cz/stel/ccd700/oj220002,3
ivo://asu.cas.cz/stel/ccd700/qc280015,3
ivo://asu.cas.cz/stel/ccd700/sg280015,0
ivo://asu.cas.cz/stel/ccd700/vh210061,0
ivo://asu.cas.cz/stel/ccd700/sj070040,0
ivo://asu.cas.cz/stel/ccd700/a201407130018,1
ivo://asu.cas.cz/stel/ccd700/a201404070065,0
ivo://asu.cas.cz/stel/ccd700/a201507020047,0
ivo://asu.cas.cz/stel/ccd700/pi210031,1
ivo://asu.cas.cz/stel/ccd700/sg300019,1
ivo://asu.cas.cz/stel/ccd700/qe240011,1
ivo://asu.cas.cz/stel/ccd700/ub250039,1
ivo://asu.cas.cz/stel/ccd700/pg020025,3
ivo://asu.cas.cz/stel/ccd700/a201306160061,3
ivo://asu.cas.cz/stel/ccd700/sh290024,0
ivo://asu.cas.cz/stel/ccd700/qe240017,1
ivo://asu.cas.cz/stel/ccd700/sd040011,1
ivo://asu.cas.cz/stel/ccd700/sh290016,0
ivo://asu.cas.cz/stel/ccd700/sd010012,1
ivo://asu.cas.cz/stel/ccd700/wc040023,1
ivo://asu.cas.cz/stel/ccd700/a201507030038,0
ivo://asu.cas.cz/stel/ccd700/mg190007,0
ivo://asu.cas.cz/stel/ccd700/of180016,1
ivo://asu.cas.cz/stel/ccd700/qd010021,1
ivo://asu.cas.cz/stel/ccd700/th250012,1
ivo://asu.cas.cz/stel/ccd700/a201502280006,3
ivo://asu.cas.cz/stel/ccd700/rc090034,3
ivo://asu.cas.cz/stel/ccd700/wc060031,0
ivo://asu.cas.cz/stel/ccd700/rj180033,0
ivo://asu.cas.cz/stel/ccd700/a201506030039,0
ivo://asu.cas.cz/stel/ccd700/qc120037,1
ivo://asu.cas.cz/stel/ccd700/a201403120080,1
ivo://asu.cas.cz/stel/ccd700/tj100046,3
ivo://asu.cas.cz/stel/ccd700/vb260025,2
ivo://asu.cas.cz/stel/ccd700/a201403080048,1
ivo://asu.cas.cz/stel/ccd700/a201504240021,0
ivo://asu.cas.cz/stel/ccd700/mj180032,0
ivo://asu.cas.cz/stel/ccd700/wc160019,0
ivo://asu.cas.cz/stel/ccd700/ue100012,1
ivo://asu.cas.cz/stel/ccd700/nb120028,0
ivo://asu.cas.cz/stel/ccd700/tg050014,1
ivo://asu.cas.cz/stel/ccd700/ti300038,0
ivo://asu.cas.cz/stel/ccd700/qh060012,3
ivo://asu.cas.cz/stel/ccd700/uh200029,1
ivo://asu.cas.cz/stel/ccd700/rc100009,1
ivo://asu.cas.cz/stel/ccd700/vl070018,0
ivo://asu.cas.cz/stel/ccd700/te230003,1
ivo://asu.cas.cz/stel/ccd700/oh170027,0
ivo://asu.cas.cz/stel/ccd700/tg060034,3
ivo://asu.cas.cz/stel/ccd700/ua280033,1
ivo://asu.cas.cz/stel/ccd700/a201510120016,1
ivo://asu.cas.cz/stel/ccd700/od010012,1
ivo://asu.cas.cz/stel/ccd700/nd220046,0
ivo://asu.cas.cz/stel/ccd700/ud180055,2
ivo://asu.cas.cz/stel/ccd700/uh210017,1
ivo://asu.cas.cz/stel/ccd700/re070030,0
ivo://asu.cas.cz/stel/ccd700/a201310300036,1
ivo://asu.cas.cz/stel/ccd700/uj060018,0
ivo://asu.cas.cz/stel/ccd700/ua290011,1
ivo://asu.cas.cz/stel/ccd700/pj190041,1
ivo://asu.cas.cz/stel/ccd700/a201404070034,1
ivo://asu.cas.cz/stel/ccd700/rg270048,1
ivo://asu.cas.cz/stel/ccd700/wd230019,0
ivo://asu.cas.cz/stel/ccd700/si190022,0
ivo://asu.cas.cz/stel/ccd700/ub080082,2
ivo://asu.cas.cz/stel/ccd700/a201402200038,0
ivo://asu.cas.cz/stel/ccd700/vh010038,0
ivo://asu.cas.cz/stel/ccd700/oi040068,1
ivo://asu.cas.cz/stel/ccd700/pg030019,0
ivo://asu.cas.cz/stel/ccd700/mh200019,0
ivo://asu.cas.cz/stel/ccd700/od030025,1
ivo://asu.cas.cz/stel/ccd700/a201410060026,0
